system:index,bedrock,clay,dem,erosion,hand,latitude,longitude,precip,sand,slope,soc,spatial_fold,suit_score,twi,typhoon,.geo
109,0.0,22.0,144.0,7.540478229522705,111.0,19.591671620982524,109.85700804974675,1812.8343505859375,53.0,0.4594675898551941,4.0,3.0,0.6523030790101123,14.511223793029785,35.0,"{""type"":""Point"",""coordinates"":[109.85604150413327,19.59319046700584]}"
110,0.0,26.0,40.0,6.4381866455078125,40.0,19.708452607918062,109.35395149063982,1572.07275390625,50.0,0.6264535784721375,2.0,3.0,0.7177677268652777,14.263870239257812,33.0,"{""type"":""Point"",""coordinates"":[109.35411899819665,19.707676660264692]}"
111,0.0,27.0,385.0,20.687816619873047,381.0,18.49123539793611,109.19225473949831,1742.4798583984375,51.0,4.357638835906982,4.0,1.0,0.5805369225277458,12.09732437133789,44.0,"{""type"":""Point"",""coordinates"":[109.19347842275154,18.489529373329546]}"
112,0.0,22.0,59.0,8.045441627502441,55.0,19.703961031497464,109.56056400598732,1570.922119140625,55.0,0.9898107051849365,4.0,3.0,0.7000843259099924,13.795211791992188,33.0,"{""type"":""Point"",""coordinates"":[109.56231036923646,19.70321868034468]}"
113,0.0,28.0,189.0,46.996177673339844,171.0,19.29522757722308,110.25675835117994,2277.238037109375,45.0,6.528674602508545,3.0,3.0,0.6448089408888218,11.824628829956055,37.0,"{""type"":""Point"",""coordinates"":[110.25699012256622,19.295193205778354]}"
114,0.0,27.0,377.0,61.71756362915039,377.0,18.581066926348058,110.10853632930025,2283.851806640625,49.0,11.698628425598145,5.0,1.0,0.5835014416193366,11.103516578674316,45.0,"{""type"":""Point"",""coordinates"":[110.11011910194128,18.582768407545707]}"
115,0.0,31.0,849.0,23.830598831176758,652.0,19.034716144828415,109.4347998662106,1773.659423828125,38.0,7.188111782073975,5.0,2.0,0.555762025544233,11.178840637207031,42.0,"{""type"":""Point"",""coordinates"":[109.43664256744653,19.036400728242047]}"
116,0.0,28.0,352.0,63.25979995727539,352.0,18.65293214907762,110.19387628129158,2126.794189453125,47.0,14.718353271484375,3.0,1.0,0.5705138741371442,10.8836030960083,44.0,"{""type"":""Point"",""coordinates"":[110.19519715998328,18.65320088395778]}"
118,0.0,24.0,32.0,8.732595443725586,28.0,19.24132866017591,108.8194538965887,1512.93310546875,50.0,1.2794829607009888,2.0,2.0,0.6813775575752153,13.554269790649414,43.0,"{""type"":""Point"",""coordinates"":[108.81777206759024,19.242893764243167]}"
119,0.0,21.0,109.0,8.711748123168945,76.0,19.60963792666491,109.5964966173521,1681.6812744140625,55.0,0.8993586897850037,4.0,3.0,0.6716879388863966,13.861082077026367,35.0,"{""type"":""Point"",""coordinates"":[109.59750392503952,19.60795140667557]}"
120,0.0,29.0,69.0,21.864173889160156,67.0,19.034716144828415,110.38701406737727,2057.79345703125,40.0,2.405747413635254,5.0,2.0,0.6836945968843734,12.900696754455566,39.0,"{""type"":""Point"",""coordinates"":[110.38852442109906,19.035881219682924]}"
121,0.0,25.0,215.0,9.340846061706543,109.0,19.142513978922757,109.86599120258796,1949.5140380859375,51.0,0.630933403968811,3.0,2.0,0.6236820752333807,14.148914337158203,42.0,"{""type"":""Point"",""coordinates"":[109.86526333931127,19.144168968442337]}"
122,0.0,31.0,99.0,12.122604370117188,75.0,19.57370531530013,110.51277820715399,1882.1240234375,39.0,1.3861254453659058,5.0,3.0,0.6801257825983643,13.14938735961914,36.0,"{""type"":""Point"",""coordinates"":[110.51478801691415,19.574325323943867]}"
123,0.0,24.0,76.0,32.50602722167969,75.0,18.751746830330767,110.166926822768,2146.31787109375,52.0,4.060100078582764,4.0,1.0,0.6370921068075599,12.37209415435791,47.0,"{""type"":""Point"",""coordinates"":[110.16917188339809,18.75393439716848]}"
124,0.0,26.0,516.0,32.04855728149414,318.0,18.71581421896599,109.42581671336939,1853.0379638671875,50.0,7.962845802307129,4.0,1.0,0.5634042766727135,11.389193534851074,45.0,"{""type"":""Point"",""coordinates"":[109.42555312602731,18.71501232892257]}"
125,0.0,27.0,886.0,30.077224731445312,780.0,18.80115417095734,108.99911695341262,1582.7847900390625,48.0,17.117834091186523,9.0,1.0,0.5276415688396503,10.244187355041504,40.0,"{""type"":""Point"",""coordinates"":[108.99847104149681,18.802652444757076]}"
126,0.0,28.0,234.0,47.53586196899414,161.0,19.232345507334713,109.9558227309999,2155.989501953125,43.0,7.837750434875488,5.0,2.0,0.6282315104261363,11.61074447631836,38.0,"{""type"":""Point"",""coordinates"":[109.95650656613287,19.230457316603694]}"
127,0.0,37.0,59.0,6.285380840301514,59.0,19.60514635024431,109.34496833779866,1593.499755859375,38.0,0.63241046667099,4.0,3.0,0.6894182697595848,14.243245124816895,35.0,"{""type"":""Point"",""coordinates"":[109.3442674041414,19.604514803936375]}"
128,0.0,29.0,403.0,62.748477935791016,374.0,18.71581421896599,109.77166809775542,2166.9599609375,46.0,14.432060241699219,6.0,1.0,0.5506656210402415,10.867011070251465,49.0,"{""type"":""Point"",""coordinates"":[109.77081421791854,18.714692760626658]}"
129,0.0,29.0,78.0,9.119439125061035,68.0,19.57370531530013,110.58913500630416,1895.59814453125,45.0,0.8074908256530762,4.0,3.0,0.7002758370448049,13.539048194885254,34.0,"{""type"":""Point"",""coordinates"":[110.58891233283205,19.57396443693994]}"
130,0.0,21.0,8.0,4.0259599685668945,8.0,19.425483293420413,108.8194538965887,1331.771484375,54.0,0.33440911769866943,2.0,3.0,0.7061667726848108,14.910127639770508,41.0,"{""type"":""Point"",""coordinates"":[108.81802792817923,19.427454436930432]}"
131,0.0,30.0,167.0,32.12788772583008,150.0,19.043699297669612,110.22082573981515,2079.07958984375,39.0,4.477618217468262,4.0,2.0,0.6119329944946368,12.218021392822266,44.0,"{""type"":""Point"",""coordinates"":[110.22232205426165,19.045739310809658]}"
132,0.0,21.0,8.0,4.050971031188965,8.0,19.699469455076866,109.29106942075146,1415.4979248046875,53.0,0.2108524739742279,2.0,3.0,0.7383012556260558,15.37134075164795,35.0,"{""type"":""Point"",""coordinates"":[109.29208427253995,19.697582444428104]}"
133,0.0,33.0,234.0,24.003398895263672,231.0,18.810137323798536,108.80597916732694,1380.1129150390625,40.0,9.892765045166016,5.0,1.0,0.5493821000290184,11.374150276184082,45.0,"{""type"":""Point"",""coordinates"":[108.80375885202886,18.811787090174835]}"
134,0.0,29.0,525.0,35.445777893066406,308.0,18.99429195704304,109.65039553439925,1923.667236328125,39.0,8.093160629272461,5.0,2.0,0.5846503693760194,11.365438461303711,41.0,"{""type"":""Point"",""coordinates"":[109.65013100785028,18.993472048006883]}"
135,0.0,25.0,338.0,30.190858840942383,331.0,18.693356336862998,110.06362056509425,2020.4783935546875,49.0,4.810320854187012,4.0,1.0,0.5884801490056945,12.031872749328613,46.0,"{""type"":""Point"",""coordinates"":[110.06554577871928,18.693934756727604]}"
136,0.0,27.0,161.0,31.454856872558594,133.0,18.54513431498328,109.34945991421921,1752.544921875,44.0,6.916835784912109,4.0,1.0,0.5773848180660621,11.784097671508789,46.0,"{""type"":""Point"",""coordinates"":[109.34913277640959,18.54327824863074]}"
137,0.0,21.0,90.0,5.4205546379089355,80.0,19.191921319549337,108.94521803636547,1700.58447265625,55.0,0.1910209357738495,2.0,2.0,0.639470962473717,15.421957969665527,42.0,"{""type"":""Point"",""coordinates"":[108.94553093227724,19.1936836254715]}"
138,0.0,27.0,42.0,30.844791412353516,35.0,18.8820025465281,110.27921623328291,2142.327392578125,51.0,3.8986825942993164,4.0,2.0,0.6886011617469143,12.432876586914062,46.0,"{""type"":""Point"",""coordinates"":[110.27968207224974,18.880810004333874]}"
139,0.0,29.0,148.0,52.07769775390625,143.0,19.26827811869949,110.33311515033012,2406.837158203125,49.0,6.8572797775268555,4.0,2.0,0.6585843341853639,11.800966262817383,36.0,"{""type"":""Point"",""coordinates"":[110.33525961002901,19.26874386902982]}"
140,0.0,37.0,685.0,17.38443946838379,678.0,18.441828057309536,109.52013981820193,1757.9405517578125,35.0,3.9014787673950195,7.0,1.0,0.5759442880523387,11.960515022277832,42.0,"{""type"":""Point"",""coordinates"":[109.52004533369141,18.442023417962066]}"
141,0.0,30.0,40.0,3.136202335357666,41.0,19.820742018433002,109.32700203211624,1234.4652099609375,37.0,0.2109060436487198,4.0,4.0,0.6990579380490455,15.352567672729492,33.0,"{""type"":""Point"",""coordinates"":[109.32704027402139,19.821870883633665]}"
142,0.0,28.0,188.0,43.44705581665039,188.0,18.52267643288029,110.05463741225304,1871.4569091796875,47.0,10.28027629852295,5.0,1.0,0.5817182988657168,11.364774703979492,44.0,"{""type"":""Point"",""coordinates"":[110.05458510374108,18.524772793663118]}"
143,0.0,21.0,203.0,8.802748680114746,63.0,18.65293214907762,109.20123789233952,1744.523681640625,59.0,0.8778001666069031,3.0,1.0,0.6346124529390749,13.826435089111328,46.0,"{""type"":""Point"",""coordinates"":[109.19937127416502,18.655069900051068]}"
144,0.0,28.0,28.0,9.110089302062988,28.0,19.254803389437704,110.5262529364158,2078.093505859375,46.0,0.4177775979042053,4.0,2.0,0.7333695111569649,14.656675338745117,40.0,"{""type"":""Point"",""coordinates"":[110.52457822512272,19.25309151399801]}"
145,0.0,24.0,1289.0,24.384769439697266,1235.0,19.061665603352004,109.13835582245116,1722.4847412109375,48.0,17.816423416137695,9.0,2.0,0.5109285617649619,9.575439453125,40.0,"{""type"":""Point"",""coordinates"":[109.13722301389942,19.062991441354654]}"
146,0.0,29.0,5.0,3.8139002323150635,6.0,20.031846110201087,110.64303392335137,1433.5054931640625,41.0,0.2599071264266968,3.0,4.0,0.6980480953422695,13.816332817077637,45.0,"{""type"":""Point"",""coordinates"":[110.64112422237372,20.032835983120965]}"
147,0.0,24.0,237.0,9.306356430053711,235.0,18.482252245094912,109.11140636392759,1610.546142578125,57.0,1.3757976293563843,4.0,1.0,0.5869760130562667,13.354757308959961,45.0,"{""type"":""Point"",""coordinates"":[109.11344957794239,18.48068614085912]}"
148,0.0,33.0,835.0,39.877864837646484,683.0,19.151497131763954,109.30903572643388,1818.580078125,38.0,17.264617919921875,10.0,2.0,0.5524342607139275,10.292336463928223,38.0,"{""type"":""Point"",""coordinates"":[109.308521927467,19.153600031030237]}"
149,0.0,25.0,19.0,8.791534423828125,22.0,18.949376192837065,110.45438771368623,1885.420654296875,44.0,0.5464888215065002,3.0,2.0,0.723266146486967,14.393406867980957,41.0,"{""type"":""Point"",""coordinates"":[110.4543607440857,18.94928490760563]}"
150,0.0,24.0,133.0,8.835098266601562,119.0,19.111072943978577,108.90928542500069,1666.4306640625,50.0,0.9728891253471375,4.0,2.0,0.6201672056227466,13.767765045166016,40.0,"{""type"":""Point"",""coordinates"":[108.90963518449354,19.110456890413193]}"
151,0.0,28.0,90.0,7.098548889160156,83.0,19.659045267291482,110.58015185346295,1727.435546875,45.0,0.6263640522956848,5.0,3.0,0.683013961083088,13.78178596496582,32.0,"{""type"":""Point"",""coordinates"":[110.5804270231459,19.657620797130466]}"
152,0.0,22.0,46.0,14.987248420715332,34.0,19.18293816670814,108.96318434204784,1873.8763427734375,51.0,1.6483161449432373,2.0,2.0,0.6982709623075062,13.292688369750977,42.0,"{""type"":""Point"",""coordinates"":[108.96401058776351,19.182735216490112]}"
153,0.0,28.0,49.0,9.923128128051758,49.0,19.865657782638976,110.46337086652744,1674.458251953125,42.0,1.4817017316818237,7.0,4.0,0.6921275865598253,12.932811737060547,38.0,"{""type"":""Point"",""coordinates"":[110.46196899068309,19.86364906743655]}"
154,0.0,31.0,271.0,18.580081939697266,166.0,18.82810362948093,109.93785642531753,1902.079345703125,39.0,2.561861753463745,4.0,2.0,0.5978837378742319,12.709883689880371,45.0,"{""type"":""Point"",""coordinates"":[109.93706326713288,18.828521454015785]}"
155,0.0,31.0,27.0,4.555384635925293,27.0,19.82972517127419,109.3943756784252,1278.1407470703125,40.0,0.6495612263679504,5.0,4.0,0.7130098110209344,14.235209465026855,34.0,"{""type"":""Point"",""coordinates"":[109.39624571374091,19.829080698904434]}"
156,0.0,31.0,567.0,19.70939826965332,524.0,18.74725525391017,109.69531129860525,2155.95458984375,40.0,2.257319688796997,6.0,1.0,0.588377040750786,12.613614082336426,47.0,"{""type"":""Point"",""coordinates"":[109.69753799186392,18.747416415473804]}"
157,0.0,26.0,141.0,9.584297180175781,105.0,19.49285693972937,109.50217351251956,1794.506591796875,50.0,0.9257110953330994,4.0,3.0,0.6497515222941369,13.812528610229492,35.0,"{""type"":""Point"",""coordinates"":[109.50270535064382,19.49203305689246]}"
158,0.0,23.0,91.0,10.654316902160645,50.0,19.425483293420413,110.25226677475933,2123.66650390625,47.0,0.5160958170890808,5.0,3.0,0.716893027388583,14.427422523498535,38.0,"{""type"":""Point"",""coordinates"":[110.25280430188846,19.42549314275195]}"
159,0.0,23.0,12.0,6.670523643493652,15.0,18.97183407494005,110.50828663073344,1741.1063232421875,49.0,0.36841607093811035,3.0,2.0,0.7279231959777549,14.79183292388916,40.0,"{""type"":""Point"",""coordinates"":[110.50719388354025,18.96993132545245]}"
160,0.0,21.0,198.0,10.425881385803223,61.0,18.675390031180612,109.20123789233952,1744.523681640625,58.0,1.207130789756775,3.0,1.0,0.6448583478768601,13.511005401611328,44.0,"{""type"":""Point"",""coordinates"":[109.20077652672236,18.67628090505709]}"
161,0.0,31.0,323.0,24.789249420166016,239.0,18.85056151158392,108.99911695341262,1604.369140625,45.0,7.252624988555908,4.0,2.0,0.5811125185135383,11.628817558288574,41.0,"{""type"":""Point"",""coordinates"":[108.99800073869966,18.852716234961317]}"
162,0.0,27.0,872.0,44.228302001953125,722.0,19.15598870818455,109.77166809775542,2172.21240234375,46.0,11.967642784118652,6.0,2.0,0.5766842416680215,10.633834838867188,39.0,"{""type"":""Point"",""coordinates"":[109.77177961235493,19.154070771760306]}"
163,0.0,28.0,297.0,33.43656921386719,130.0,18.864036240845707,109.82107543838197,1929.2305908203125,42.0,6.272100448608398,4.0,2.0,0.5854922771349549,11.793456077575684,45.0,"{""type"":""Point"",""coordinates"":[109.82158285386113,18.862149275761524]}"
164,0.0,27.0,70.0,14.081724166870117,58.0,19.111072943978577,110.23879204549758,2170.273681640625,47.0,0.9863185286521912,4.0,2.0,0.6828473282673558,13.792227745056152,44.0,"{""type"":""Point"",""coordinates"":[110.2366223497654,19.11083204446516]}"
165,0.0,29.0,473.0,52.37468719482422,337.0,18.706831066124792,109.49319035967835,1886.76171875,47.0,17.223657608032227,4.0,1.0,0.5407571947187774,10.627588272094727,45.0,"{""type"":""Point"",""coordinates"":[109.49345541837334,18.70684721293794]}"
166,0.0,20.0,99.0,7.655470371246338,89.0,19.515314821832362,109.37640937274284,1695.0518798828125,55.0,0.6323950290679932,3.0,3.0,0.6543948392635209,14.219359397888184,36.0,"{""type"":""Point"",""coordinates"":[109.37730221884813,19.51714575971265]}"
167,0.0,27.0,36.0,5.428415775299072,36.0,19.86116620621838,110.3690477616949,1668.3770751953125,42.0,0.25984516739845276,4.0,4.0,0.7132371007263036,14.711490631103516,37.0,"{""type"":""Point"",""coordinates"":[110.36978103064627,19.86329429673764]}"
168,0.0,30.0,433.0,24.110837936401367,256.0,19.057174026931406,109.74471863923185,1886.314697265625,46.0,4.588466167449951,4.0,2.0,0.5984553723011161,12.009754180908203,41.0,"{""type"":""Point"",""coordinates"":[109.7469496886053,19.059308251034402]}"
169,0.0,29.0,17.0,11.951229095458984,15.0,19.173955013866944,110.3690477616949,2367.4697265625,43.0,0.45886939764022827,4.0,2.0,0.7700673148537179,14.588542938232422,39.0,"{""type"":""Point"",""coordinates"":[110.36749324179094,19.174456111588054]}"
170,0.0,24.0,172.0,20.01660919189453,100.0,19.290736000802482,109.26411996222788,1811.13720703125,55.0,3.2861762046813965,4.0,3.0,0.6273845885896315,12.52517032623291,38.0,"{""type"":""Point"",""coordinates"":[109.26302947401285,19.289074184807134]}"
171,0.0,25.0,21.0,9.001029014587402,15.0,19.74887679570344,110.30167411538594,1823.489013671875,49.0,0.7943012118339539,2.0,4.0,0.7701427904237108,13.76718521118164,31.0,"{""type"":""Point"",""coordinates"":[110.30376886310037,19.747883354145706]}"
172,0.0,26.0,56.0,7.846162796020508,32.0,19.69048630223567,109.88395750827033,1750.830810546875,51.0,0.6509669423103333,3.0,3.0,0.7415151844373044,14.216093063354492,32.0,"{""type"":""Point"",""coordinates"":[109.88263331664646,19.690726677572258]}"
173,0.0,28.0,265.0,37.83854293823242,230.0,18.91344358147228,110.14896051708558,2021.0389404296875,50.0,7.147738456726074,4.0,2.0,0.5899944860078196,11.68332576751709,45.0,"{""type"":""Point"",""coordinates"":[110.15081552962442,18.914211893244982]}"
174,0.0,27.0,374.0,36.067928314208984,189.0,19.097598214716783,109.68632814576404,1923.936279296875,48.0,7.816601276397705,4.0,2.0,0.5982362779466277,11.516719818115234,40.0,"{""type"":""Point"",""coordinates"":[109.68498178572226,19.09852806056024]}"
175,0.0,24.0,139.0,10.894624710083008,64.0,19.304210730064277,109.91989011963511,2076.328857421875,54.0,0.7002902030944824,4.0,3.0,0.6897590469199854,14.092873573303223,39.0,"{""type"":""Point"",""coordinates"":[109.92183057699712,19.304644325621346]}"
176,0.0,28.0,77.0,7.604045867919922,53.0,19.677011572973875,109.89294066111154,1750.830810546875,49.0,0.6231849789619446,4.0,3.0,0.722193141231989,14.24725341796875,31.0,"{""type"":""Point"",""coordinates"":[109.89095812369918,19.67890011825657]}"
177,0.0,29.0,56.0,8.145124435424805,53.0,19.77582625422702,110.51726978357459,1652.796142578125,41.0,1.0281168222427368,6.0,4.0,0.7000215438502343,13.317826271057129,35.0,"{""type"":""Point"",""coordinates"":[110.51538027277674,19.7754417474746]}"
178,0.0,23.0,17.0,3.804645538330078,18.0,19.91057354684495,110.79574752165166,1492.11962890625,53.0,0.13482317328453064,4.0,4.0,0.6797549341678806,14.445911407470703,47.0,"{""type"":""Point"",""coordinates"":[110.79652537522543,19.912511807504547]}"
179,0.0,23.0,131.0,7.547216892242432,77.0,19.034716144828415,109.0260664119362,1615.379638671875,54.0,0.80730801820755,3.0,2.0,0.6426492200645879,13.955594062805176,40.0,"{""type"":""Point"",""coordinates"":[109.02482141256677,19.036462976267035]}"
180,0.0,22.0,17.0,5.278299808502197,17.0,19.694977878656267,109.28208626791024,1415.4979248046875,51.0,0.5429753661155701,2.0,3.0,0.7266529037494024,14.420235633850098,35.0,"{""type"":""Point"",""coordinates"":[109.2812173764362,19.69620418989696]}"
181,0.0,26.0,6.0,7.303354740142822,9.0,18.814628900219134,110.40498037305969,1818.0169677734375,46.0,0.40605950355529785,2.0,1.0,0.6987334895758965,14.703872680664062,49.0,"{""type"":""Point"",""coordinates"":[110.40499182648334,18.813938985005734]}"
182,0.0,28.0,184.0,7.863213062286377,184.0,19.66353684371208,111.02032634268153,1357.96533203125,46.0,7.887508869171143,7.0,3.0,0.5522319354828555,9.895957946777344,47.0,"{""type"":""Point"",""coordinates"":[111.02160352329238,19.661799850797532]}"
183,0.0,34.0,114.0,12.08620548248291,72.0,19.389550682055628,110.24328362191818,2117.768798828125,40.0,0.8586054444313049,4.0,3.0,0.6932045785746173,13.904414176940918,37.0,"{""type"":""Point"",""coordinates"":[110.24356608556502,19.387645518691244]}"
