system:index,bedrock,clay,dem,erosion,hand,latitude,longitude,precip,sand,slope,soc,spatial_fold,suit_score,twi,typhoon,.geo
110,0.0,26.0,40.0,11.736353874206543,40.0,19.708452607918062,109.35395149063982,2206.98876953125,50.0,0.6264535784721375,2.0,3.0,0.7557826989692231,14.263870239257812,33.0,"{""type"":""Point"",""coordinates"":[109.35411899819665,19.707676660264692]}"
111,0.0,27.0,385.0,26.403371810913086,381.0,18.49123539793611,109.19225473949831,1999.9703369140625,51.0,4.357638835906982,4.0,1.0,0.5951612750675912,12.09732437133789,44.0,"{""type"":""Point"",""coordinates"":[109.19347842275154,18.489529373329546]}"
112,0.0,22.0,59.0,15.917664527893066,55.0,19.703961031497464,109.56056400598732,2309.78955078125,55.0,0.9898107051849365,4.0,3.0,0.7439440500125163,13.795211791992188,33.0,"{""type"":""Point"",""coordinates"":[109.56231036923646,19.70321868034468]}"
113,0.0,28.0,189.0,72.17430877685547,171.0,19.29522757722308,110.25675835117994,2901.84375,45.0,6.528674602508545,3.0,3.0,0.6591373757159003,11.824628829956055,37.0,"{""type"":""Point"",""coordinates"":[110.25699012256622,19.295193205778354]}"
114,0.0,27.0,377.0,66.5826644897461,377.0,18.581066926348058,110.10853632930025,2383.8837890625,49.0,11.698628425598145,5.0,1.0,0.58859512353667,11.103516578674316,45.0,"{""type"":""Point"",""coordinates"":[110.11011910194128,18.582768407545707]}"
115,0.0,31.0,849.0,42.63288116455078,652.0,19.034716144828415,109.4347998662106,2463.69873046875,38.0,7.188111782073975,5.0,2.0,0.5941787598210347,11.178840637207031,42.0,"{""type"":""Point"",""coordinates"":[109.43664256744653,19.036400728242047]}"
116,0.0,28.0,352.0,71.51876068115234,352.0,18.65293214907762,110.19387628129158,2279.470703125,47.0,14.718353271484375,3.0,1.0,0.5781030303225813,10.8836030960083,44.0,"{""type"":""Point"",""coordinates"":[110.19519715998328,18.65320088395778]}"
118,0.0,24.0,32.0,12.413764953613281,28.0,19.24132866017591,108.8194538965887,1845.546142578125,50.0,1.2794829607009888,2.0,2.0,0.701091193051304,13.554269790649414,43.0,"{""type"":""Point"",""coordinates"":[108.81777206759024,19.242893764243167]}"
119,0.0,21.0,109.0,17.000995635986328,76.0,19.60963792666491,109.5964966173521,2453.544921875,55.0,0.8993586897850037,4.0,3.0,0.7174917832557995,13.861082077026367,35.0,"{""type"":""Point"",""coordinates"":[109.59750392503952,19.60795140667557]}"
120,0.0,29.0,69.0,35.1203727722168,67.0,19.034716144828415,110.38701406737727,2689.599853515625,40.0,2.405747413635254,5.0,2.0,0.7142183189167066,12.900696754455566,39.0,"{""type"":""Point"",""coordinates"":[110.38852442109906,19.035881219682924]}"
121,0.0,25.0,215.0,15.621574401855469,109.0,19.142513978922757,109.86599120258796,2606.7919921875,51.0,0.630933403968811,3.0,2.0,0.6624398145137962,14.148914337158203,42.0,"{""type"":""Point"",""coordinates"":[109.86526333931127,19.144168968442337]}"
122,0.0,31.0,99.0,22.519432067871094,75.0,19.57370531530013,110.51277820715399,2670.569580078125,39.0,1.3861254453659058,5.0,3.0,0.7221287054207874,13.14938735961914,36.0,"{""type"":""Point"",""coordinates"":[110.51478801691415,19.574325323943867]}"
123,0.0,24.0,76.0,39.990169525146484,75.0,18.751746830330767,110.166926822768,2412.878662109375,52.0,4.060100078582764,4.0,1.0,0.6518833398136149,12.37209415435791,47.0,"{""type"":""Point"",""coordinates"":[110.16917188339809,18.75393439716848]}"
124,0.0,26.0,516.0,47.85938262939453,318.0,18.71581421896599,109.42581671336939,2324.2294921875,50.0,7.962845802307129,4.0,1.0,0.5889766610013141,11.389193534851074,45.0,"{""type"":""Point"",""coordinates"":[109.42555312602731,18.71501232892257]}"
125,0.0,27.0,886.0,61.61668395996094,780.0,18.80115417095734,108.99911695341262,2373.494873046875,48.0,17.117834091186523,9.0,1.0,0.569442061667819,10.244187355041504,40.0,"{""type"":""Point"",""coordinates"":[108.99847104149681,18.802652444757076]}"
126,0.0,28.0,234.0,77.60443115234375,161.0,19.232345507334713,109.9558227309999,2843.8681640625,43.0,7.837750434875488,5.0,2.0,0.6489576561165715,11.61074447631836,38.0,"{""type"":""Point"",""coordinates"":[109.95650656613287,19.230457316603694]}"
127,0.0,37.0,59.0,11.24452018737793,59.0,19.60514635024431,109.34496833779866,2213.447021484375,38.0,0.63241046667099,4.0,3.0,0.7265845892258298,14.243245124816895,35.0,"{""type"":""Point"",""coordinates"":[109.3442674041414,19.604514803936375]}"
128,0.0,29.0,403.0,84.5201187133789,374.0,18.71581421896599,109.77166809775542,2564.09375,46.0,14.432060241699219,6.0,1.0,0.5703419064446983,10.867011070251465,49.0,"{""type"":""Point"",""coordinates"":[109.77081421791854,18.714692760626658]}"
129,0.0,29.0,78.0,15.652451515197754,68.0,19.57370531530013,110.58913500630416,2572.15234375,45.0,0.8074908256530762,4.0,3.0,0.7405866646839074,13.539048194885254,34.0,"{""type"":""Point"",""coordinates"":[110.58891233283205,19.57396443693994]}"
130,0.0,21.0,8.0,6.348546028137207,8.0,19.425483293420413,108.8194538965887,1722.59765625,54.0,0.33440911769866943,2.0,3.0,0.7297757130253394,14.910127639770508,41.0,"{""type"":""Point"",""coordinates"":[108.81802792817923,19.427454436930432]}"
131,0.0,30.0,167.0,51.90481185913086,150.0,19.043699297669612,110.22082573981515,2726.271728515625,39.0,4.477618217468262,4.0,2.0,0.6396936999702844,12.218021392822266,44.0,"{""type"":""Point"",""coordinates"":[110.22232205426165,19.045739310809658]}"
132,0.0,21.0,8.0,7.263974666595459,8.0,19.699469455076866,109.29106942075146,1968.7685546875,53.0,0.2108524739742279,2.0,3.0,0.7717397627167766,15.37134075164795,35.0,"{""type"":""Point"",""coordinates"":[109.29208427253995,19.697582444428104]}"
133,0.0,33.0,234.0,40.89284133911133,231.0,18.810137323798536,108.80597916732694,1864.8104248046875,40.0,9.892765045166016,5.0,1.0,0.5755484913104687,11.374150276184082,45.0,"{""type"":""Point"",""coordinates"":[108.80375885202886,18.811787090174835]}"
134,0.0,29.0,525.0,55.678768157958984,308.0,18.99429195704304,109.65039553439925,2482.761962890625,39.0,8.093160629272461,5.0,2.0,0.614666171173016,11.365438461303711,41.0,"{""type"":""Point"",""coordinates"":[109.65013100785028,18.993472048006883]}"
135,0.0,25.0,338.0,36.12242126464844,331.0,18.693356336862998,110.06362056509425,2235.971435546875,49.0,4.810320854187012,4.0,1.0,0.6004640715174326,12.031872749328613,46.0,"{""type"":""Point"",""coordinates"":[110.06554577871928,18.693934756727604]}"
136,0.0,27.0,161.0,42.52743911743164,133.0,18.54513431498328,109.34945991421921,2078.1171875,44.0,6.916835784912109,4.0,1.0,0.5950212940370201,11.784097671508789,46.0,"{""type"":""Point"",""coordinates"":[109.34913277640959,18.54327824863074]}"
137,0.0,21.0,90.0,8.481184005737305,80.0,19.191921319549337,108.94521803636547,2189.958740234375,55.0,0.1910209357738495,2.0,2.0,0.6689991118698262,15.421957969665527,42.0,"{""type"":""Point"",""coordinates"":[108.94553093227724,19.1936836254715]}"
138,0.0,27.0,42.0,41.41531753540039,35.0,18.8820025465281,110.27921623328291,2530.4072265625,51.0,3.8986825942993164,4.0,2.0,0.7102077095324053,12.432876586914062,46.0,"{""type"":""Point"",""coordinates"":[110.27968207224974,18.880810004333874]}"
139,0.0,29.0,148.0,77.56697845458984,143.0,19.26827811869949,110.33311515033012,3014.400634765625,49.0,6.8572797775268555,4.0,2.0,0.6648436848165784,11.800966262817383,36.0,"{""type"":""Point"",""coordinates"":[110.33525961002901,19.26874386902982]}"
140,0.0,37.0,685.0,22.13086700439453,678.0,18.441828057309536,109.52013981820193,2014.8121337890625,35.0,3.9014787673950195,7.0,1.0,0.5907457940267986,11.960515022277832,42.0,"{""type"":""Point"",""coordinates"":[109.52004533369141,18.442023417962066]}"
141,0.0,30.0,40.0,5.8714447021484375,41.0,19.820742018433002,109.32700203211624,1759.315673828125,37.0,0.2109060436487198,4.0,4.0,0.7308482824419372,15.352567672729492,33.0,"{""type"":""Point"",""coordinates"":[109.32704027402139,19.821870883633665]}"
142,0.0,28.0,188.0,49.271087646484375,188.0,18.52267643288029,110.05463741225304,2009.3021240234375,47.0,10.28027629852295,5.0,1.0,0.5889330375860939,11.364774703979492,44.0,"{""type"":""Point"",""coordinates"":[110.05458510374108,18.524772793663118]}"
143,0.0,21.0,203.0,12.279848098754883,63.0,18.65293214907762,109.20123789233952,2105.510986328125,59.0,0.8778001666069031,3.0,1.0,0.6561229266775689,13.826435089111328,46.0,"{""type"":""Point"",""coordinates"":[109.19937127416502,18.655069900051068]}"
144,0.0,28.0,28.0,14.925308227539062,28.0,19.254803389437704,110.5262529364158,2746.599853515625,46.0,0.4177775979042053,4.0,2.0,0.764293690505332,14.656675338745117,40.0,"{""type"":""Point"",""coordinates"":[110.52457822512272,19.25309151399801]}"
145,0.0,24.0,1289.0,48.729129791259766,1235.0,19.061665603352004,109.13835582245116,2546.9794921875,48.0,17.816423416137695,9.0,2.0,0.556413437597431,9.575439453125,40.0,"{""type"":""Point"",""coordinates"":[109.13722301389942,19.062991441354654]}"
146,0.0,29.0,5.0,8.170031547546387,6.0,20.031846110201087,110.64303392335137,2204.564208984375,41.0,0.2599071264266968,3.0,4.0,0.7446762829053959,13.816332817077637,45.0,"{""type"":""Point"",""coordinates"":[110.64112422237372,20.032835983120965]}"
147,0.0,24.0,237.0,12.141879081726074,235.0,18.482252245094912,109.11140636392759,1871.6771240234375,57.0,1.3757976293563843,4.0,1.0,0.6024650889713169,13.354757308959961,45.0,"{""type"":""Point"",""coordinates"":[109.11344957794239,18.48068614085912]}"
148,0.0,33.0,835.0,74.49589538574219,683.0,19.151497131763954,109.30903572643388,2588.606201171875,38.0,17.264617919921875,10.0,2.0,0.592273849582349,10.292336463928223,38.0,"{""type"":""Point"",""coordinates"":[109.308521927467,19.153600031030237]}"
149,0.0,25.0,19.0,11.521018981933594,22.0,18.949376192837065,110.45438771368623,2196.598876953125,44.0,0.5464888215065002,3.0,2.0,0.7418681250393706,14.393406867980957,41.0,"{""type"":""Point"",""coordinates"":[110.4543607440857,18.94928490760563]}"
150,0.0,24.0,133.0,14.892446517944336,119.0,19.111072943978577,108.90928542500069,2238.19140625,50.0,0.9728891253471375,4.0,2.0,0.6541150005215477,13.767765045166016,40.0,"{""type"":""Point"",""coordinates"":[108.90963518449354,19.110456890413193]}"
151,0.0,28.0,90.0,13.71293830871582,83.0,19.659045267291482,110.58015185346295,2505.88818359375,45.0,0.6263640522956848,5.0,3.0,0.7295967335718904,13.78178596496582,32.0,"{""type"":""Point"",""coordinates"":[110.5804270231459,19.657620797130466]}"
152,0.0,22.0,46.0,24.78997039794922,34.0,19.18293816670814,108.96318434204784,2490.10595703125,51.0,1.6483161449432373,2.0,2.0,0.7341314440112217,13.292688369750977,42.0,"{""type"":""Point"",""coordinates"":[108.96401058776351,19.182735216490112]}"
153,0.0,28.0,49.0,20.135210037231445,49.0,19.865657782638976,110.46337086652744,2497.436279296875,42.0,1.4817017316818237,7.0,4.0,0.740659346706109,12.932811737060547,38.0,"{""type"":""Point"",""coordinates"":[110.46196899068309,19.86364906743655]}"
154,0.0,31.0,271.0,28.20874786376953,166.0,18.82810362948093,109.93785642531753,2408.12158203125,39.0,2.561861753463745,4.0,2.0,0.6269812183721856,12.709883689880371,45.0,"{""type"":""Point"",""coordinates"":[109.93706326713288,18.828521454015785]}"
155,0.0,31.0,27.0,8.579448699951172,27.0,19.82972517127419,109.3943756784252,1827.7164306640625,40.0,0.6495612263679504,5.0,4.0,0.7460399986277936,14.235209465026855,34.0,"{""type"":""Point"",""coordinates"":[109.39624571374091,19.829080698904434]}"
156,0.0,31.0,567.0,26.179397583007812,524.0,18.74725525391017,109.69531129860525,2531.004150390625,40.0,2.257319688796997,6.0,1.0,0.6100904727650144,12.613614082336426,47.0,"{""type"":""Point"",""coordinates"":[109.69753799186392,18.747416415473804]}"
157,0.0,26.0,141.0,17.58125877380371,105.0,19.49285693972937,109.50217351251956,2528.1875,50.0,0.9257110953330994,4.0,3.0,0.6932633622695872,13.812528610229492,35.0,"{""type"":""Point"",""coordinates"":[109.50270535064382,19.49203305689246]}"
158,0.0,23.0,91.0,17.456478118896484,50.0,19.425483293420413,110.25226677475933,2806.944091796875,47.0,0.5160958170890808,5.0,3.0,0.7447847434903399,14.427422523498535,38.0,"{""type"":""Point"",""coordinates"":[110.25280430188846,19.42549314275195]}"
159,0.0,23.0,12.0,9.861963272094727,15.0,18.97183407494005,110.50828663073344,2171.498046875,49.0,0.36841607093811035,3.0,2.0,0.7537813801234863,14.79183292388916,40.0,"{""type"":""Point"",""coordinates"":[110.50719388354025,18.96993132545245]}"
160,0.0,21.0,198.0,14.544121742248535,61.0,18.675390031180612,109.20123789233952,2105.510986328125,58.0,1.207130789756775,3.0,1.0,0.6662263460424631,13.511005401611328,44.0,"{""type"":""Point"",""coordinates"":[109.20077652672236,18.67628090505709]}"
161,0.0,31.0,323.0,44.44852828979492,239.0,18.85056151158392,108.99911695341262,2231.401611328125,45.0,7.252624988555908,4.0,2.0,0.6154495010917169,11.628817558288574,41.0,"{""type"":""Point"",""coordinates"":[108.99800073869966,18.852716234961317]}"
162,0.0,27.0,872.0,72.7512435913086,722.0,19.15598870818455,109.77166809775542,2877.500244140625,46.0,11.967642784118652,6.0,2.0,0.5967524581007052,10.633834838867188,39.0,"{""type"":""Point"",""coordinates"":[109.77177961235493,19.154070771760306]}"
163,0.0,28.0,297.0,50.606136322021484,130.0,18.864036240845707,109.82107543838197,2438.19580078125,42.0,6.272100448608398,4.0,2.0,0.6130944300671288,11.793456077575684,45.0,"{""type"":""Point"",""coordinates"":[109.82158285386113,18.862149275761524]}"
164,0.0,27.0,70.0,23.2093505859375,58.0,19.111072943978577,110.23879204549758,2878.176513671875,47.0,0.9863185286521912,4.0,2.0,0.7073452835950975,13.792227745056152,44.0,"{""type"":""Point"",""coordinates"":[110.2366223497654,19.11083204446516]}"
165,0.0,29.0,473.0,75.26966857910156,337.0,18.706831066124792,109.49319035967835,2315.790771484375,47.0,17.223657608032227,4.0,1.0,0.5621526884753086,10.627588272094727,45.0,"{""type"":""Point"",""coordinates"":[109.49345541837334,18.70684721293794]}"
166,0.0,20.0,99.0,14.741225242614746,89.0,19.515314821832362,109.37640937274284,2454.439453125,55.0,0.6323950290679932,3.0,3.0,0.6996960008133035,14.219359397888184,36.0,"{""type"":""Point"",""coordinates"":[109.37730221884813,19.51714575971265]}"
167,0.0,27.0,36.0,11.534255027770996,36.0,19.86116620621838,110.3690477616949,2553.987548828125,42.0,0.25984516739845276,4.0,4.0,0.7665475618432064,14.711490631103516,37.0,"{""type"":""Point"",""coordinates"":[110.36978103064627,19.86329429673764]}"
168,0.0,30.0,433.0,40.91175079345703,256.0,19.057174026931406,109.74471863923185,2543.0322265625,46.0,4.588466167449951,4.0,2.0,0.6352599580201278,12.009754180908203,41.0,"{""type"":""Point"",""coordinates"":[109.7469496886053,19.059308251034402]}"
169,0.0,29.0,17.0,17.54908561706543,15.0,19.173955013866944,110.3690477616949,2941.341064453125,43.0,0.45886939764022827,4.0,2.0,0.7831770689649333,14.588542938232422,39.0,"{""type"":""Point"",""coordinates"":[110.36749324179094,19.174456111588054]}"
170,0.0,24.0,172.0,34.992759704589844,100.0,19.290736000802482,109.26411996222788,2483.17041015625,55.0,3.2861762046813965,4.0,3.0,0.6655400862806818,12.52517032623291,38.0,"{""type"":""Point"",""coordinates"":[109.26302947401285,19.289074184807134]}"
171,0.0,25.0,21.0,17.26741600036621,15.0,19.74887679570344,110.30167411538594,2634.835693359375,49.0,0.7943012118339539,2.0,4.0,0.8162385959572349,13.76718521118164,31.0,"{""type"":""Point"",""coordinates"":[110.30376886310037,19.747883354145706]}"
172,0.0,26.0,56.0,16.958147048950195,32.0,19.69048630223567,109.88395750827033,2706.15185546875,51.0,0.6509669423103333,3.0,3.0,0.7919081476631937,14.216093063354492,32.0,"{""type"":""Point"",""coordinates"":[109.88263331664646,19.690726677572258]}"
173,0.0,28.0,265.0,56.34634780883789,230.0,18.91344358147228,110.14896051708558,2530.906005859375,50.0,7.147738456726074,4.0,2.0,0.617354915354992,11.68332576751709,45.0,"{""type"":""Point"",""coordinates"":[110.15081552962442,18.914211893244982]}"
174,0.0,27.0,374.0,61.61075973510742,189.0,19.097598214716783,109.68632814576404,2603.55419921875,48.0,7.816601276397705,4.0,2.0,0.6342924202555386,11.516719818115234,40.0,"{""type"":""Point"",""coordinates"":[109.68498178572226,19.09852806056024]}"
175,0.0,24.0,139.0,18.75893783569336,64.0,19.304210730064277,109.91989011963511,2822.4560546875,54.0,0.7002902030944824,4.0,3.0,0.7203368034920428,14.092873573303223,39.0,"{""type"":""Point"",""coordinates"":[109.92183057699712,19.304644325621346]}"
176,0.0,28.0,77.0,16.434852600097656,53.0,19.677011572973875,109.89294066111154,2706.15185546875,49.0,0.6231849789619446,4.0,3.0,0.7726485883991555,14.24725341796875,31.0,"{""type"":""Point"",""coordinates"":[109.89095812369918,19.67890011825657]}"
177,0.0,29.0,56.0,16.834131240844727,53.0,19.77582625422702,110.51726978357459,2490.869140625,41.0,1.0281168222427368,6.0,4.0,0.749823555439783,13.317826271057129,35.0,"{""type"":""Point"",""coordinates"":[110.51538027277674,19.7754417474746]}"
178,0.0,23.0,17.0,7.434077262878418,18.0,19.91057354684495,110.79574752165166,2178.518310546875,53.0,0.13482317328453064,4.0,4.0,0.7213186785330854,14.445911407470703,47.0,"{""type"":""Point"",""coordinates"":[110.79652537522543,19.912511807504547]}"
179,0.0,23.0,131.0,13.165971755981445,77.0,19.034716144828415,109.0260664119362,2212.122314453125,54.0,0.80730801820755,3.0,2.0,0.6782365707381331,13.955594062805176,40.0,"{""type"":""Point"",""coordinates"":[109.02482141256677,19.036462976267035]}"
180,0.0,22.0,17.0,9.464752197265625,17.0,19.694977878656267,109.28208626791024,1968.7685546875,51.0,0.5429753661155701,2.0,3.0,0.7598750889121252,14.420235633850098,35.0,"{""type"":""Point"",""coordinates"":[109.2812173764362,19.69620418989696]}"
181,0.0,26.0,6.0,9.701228141784668,9.0,18.814628900219134,110.40498037305969,2134.3291015625,46.0,0.40605950355529785,2.0,1.0,0.7177260742428742,14.703872680664062,49.0,"{""type"":""Point"",""coordinates"":[110.40499182648334,18.813938985005734]}"
182,0.0,28.0,184.0,14.05577278137207,184.0,19.66353684371208,111.02032634268153,1885.4083251953125,46.0,7.887508869171143,7.0,3.0,0.5834140271597889,9.895957946777344,47.0,"{""type"":""Point"",""coordinates"":[111.02160352329238,19.661799850797532]}"
183,0.0,34.0,114.0,20.462156295776367,72.0,19.389550682055628,110.24328362191818,2851.4501953125,40.0,0.8586054444313049,4.0,3.0,0.7211106185416498,13.904414176940918,37.0,"{""type"":""Point"",""coordinates"":[110.24356608556502,19.387645518691244]}"
184,0.0,22.0,84.0,18.414100646972656,63.0,19.66802842013268,109.98726376594408,2649.8896484375,54.0,0.8029860258102417,3.0,3.0,0.7461475185090709,13.989544868469238,34.0,"{""type"":""Point"",""coordinates"":[109.98573569007013,19.668104606126505]}"
