system:index,bedrock,clay,dem,erosion,hand,latitude,longitude,precip,sand,slope,soc,spatial_fold,suit_score,twi,typhoon,.geo
2062,0.0,23.0,21.0,14.172713279724121,24.0,18.917935157892877,110.40947194948029,2247.576416015625,50.0,0.8209140300750732,3.0,2.0,0.7325134653000116,14.004534721374512,43.0,"{""type"":""Point"",""coordinates"":[110.41023367549859,18.919073777293566]}"
2063,0.0,24.0,48.0,16.32221221923828,35.0,19.178446590287543,108.97216749488905,1805.0872802734375,49.0,2.1519925594329834,6.0,2.0,0.6942128120628845,13.024681091308594,42.0,"{""type"":""Point"",""coordinates"":[108.97201500712993,19.179916333323398]}"
2064,0.0,27.0,230.0,19.447513580322266,208.0,18.890985699369296,110.19387628129158,2396.410400390625,50.0,1.4163708686828613,3.0,2.0,0.6283792954206926,13.330290794372559,46.0,"{""type"":""Point"",""coordinates"":[110.19568152622371,18.892181864740156]}"
2065,0.0,24.0,74.0,16.389636993408203,44.0,19.74438521928284,109.69531129860525,2071.01123046875,50.0,1.4745601415634155,5.0,4.0,0.7354954385660577,13.387589454650879,34.0,"{""type"":""Point"",""coordinates"":[109.69496648423755,19.746368700186814]}"
2066,0.0,24.0,230.0,15.954224586486816,124.0,19.164971861025748,109.86599120258796,2440.383056640625,52.0,0.8610867857933044,4.0,2.0,0.6606484134258168,13.82807731628418,40.0,"{""type"":""Point"",""coordinates"":[109.86410121561741,19.165283844538834]}"
2067,0.0,28.0,70.0,14.021669387817383,63.0,19.730910490021046,110.62506761766895,2326.63671875,46.0,0.9347795248031616,6.0,3.0,0.719677006815365,13.400102615356445,37.0,"{""type"":""Point"",""coordinates"":[110.62446469837293,19.732014003334328]}"
2068,0.0,30.0,107.0,30.168285369873047,83.0,19.003275109884235,110.2073510105534,2662.99609375,38.0,1.9640198945999146,3.0,2.0,0.6681378626909811,13.080923080444336,45.0,"{""type"":""Point"",""coordinates"":[110.20835858267314,19.00341054548167]}"
2069,0.0,25.0,58.0,21.69630241394043,38.0,19.659045267291482,110.02768795372947,2470.471435546875,48.0,1.3884403705596924,4.0,3.0,0.7705448822087655,13.457283020019531,33.0,"{""type"":""Point"",""coordinates"":[110.02569998787168,19.657146280360088]}"
2070,0.0,33.0,283.0,49.1536979675293,166.0,19.313193882905473,109.66387026366107,2401.44921875,39.0,6.568488597869873,9.0,3.0,0.6505405133915169,11.756470680236816,37.0,"{""type"":""Point"",""coordinates"":[109.661862317353,19.31342435311636]}"
2071,0.0,31.0,533.0,71.48872375488281,473.0,18.563100620665672,109.54259770030495,2260.430419921875,42.0,17.62561798095703,5.0,1.0,0.5467312569976512,10.554985046386719,47.0,"{""type"":""Point"",""coordinates"":[109.544478753495,18.562185325649438]}"
2072,0.0,25.0,100.0,13.078523635864258,67.0,19.564722162458935,110.03667110657068,2582.3330078125,46.0,0.34949731826782227,5.0,3.0,0.7434117607599247,14.811800956726074,34.0,"{""type"":""Point"",""coordinates"":[110.03766924244485,19.56414918255569]}"
2073,0.0,24.0,199.0,10.121026992797852,93.0,18.65742372549822,109.25513680938667,1983.006103515625,49.0,0.6698805093765259,4.0,1.0,0.6216527876640139,14.099366188049316,45.0,"{""type"":""Point"",""coordinates"":[109.25706162432525,18.657803222001302]}"
2074,0.0,30.0,288.0,73.77717590332031,266.0,18.980817227781245,110.24328362191818,2675.0185546875,39.0,8.906595230102539,4.0,2.0,0.6119838477276951,11.444847106933594,45.0,"{""type"":""Point"",""coordinates"":[110.24290103917549,18.979019331191008]}"
2075,0.0,30.0,402.0,57.206600189208984,273.0,18.837086782322125,109.17878001023655,1934.22998046875,43.0,17.057273864746094,5.0,2.0,0.5481478560101832,10.691926002502441,45.0,"{""type"":""Point"",""coordinates"":[109.17734587074743,18.837370358591457]}"
2076,0.0,23.0,107.0,17.810022354125977,69.0,19.515314821832362,109.88395750827033,2528.166259765625,53.0,0.9089560508728027,4.0,3.0,0.7209069103624804,13.851682662963867,37.0,"{""type"":""Point"",""coordinates"":[109.88429994648358,19.514122062223468]}"
2077,0.0,24.0,170.0,19.13970947265625,146.0,19.254803389437704,110.17141839918861,2686.43310546875,52.0,0.8688706755638123,4.0,2.0,0.6868112480920188,13.857741355895996,37.0,"{""type"":""Point"",""coordinates"":[110.17059187292759,19.256024992888445]}"
2078,0.0,20.0,77.0,17.486488342285156,57.0,19.66353684371208,110.0052300716265,2470.471435546875,54.0,0.8877653479576111,2.0,3.0,0.7445067546375291,13.893348693847656,34.0,"{""type"":""Point"",""coordinates"":[110.00346567722828,19.662240371471498]}"
2079,0.0,27.0,258.0,15.413890838623047,167.0,19.15598870818455,109.91090696679396,2476.830810546875,43.0,0.7268742322921753,4.0,2.0,0.6571768982054054,13.978972434997559,41.0,"{""type"":""Point"",""coordinates"":[109.91237453355207,19.1561255582726]}"
2080,0.0,23.0,38.0,17.25564193725586,38.0,18.325047070373998,109.385392525584,1881.7244873046875,55.0,2.1749792098999023,3.0,0.0,0.715963268763885,13.0198974609375,37.0,"{""type"":""Point"",""coordinates"":[109.38692275923826,18.32354925854361]}"
2081,0.0,40.0,619.0,41.37380599975586,609.0,18.446319633730134,109.52463139462253,2127.970947265625,32.0,9.526854515075684,6.0,1.0,0.5828982081417906,11.12004566192627,42.0,"{""type"":""Point"",""coordinates"":[109.52526642086207,18.444967956638113]}"
2082,0.0,30.0,266.0,33.67861557006836,88.0,19.18742974312874,109.51115666536077,2236.683349609375,41.0,4.193881511688232,4.0,2.0,0.6559064811733557,12.219240188598633,38.0,"{""type"":""Point"",""coordinates"":[109.50994563301062,19.18557936600905]}"
2083,0.0,28.0,570.0,14.108085632324219,446.0,18.76522155959256,109.01708325909499,1763.3572998046875,49.0,2.4443631172180176,8.0,1.0,0.5884440499287682,12.531383514404297,42.0,"{""type"":""Point"",""coordinates"":[109.01525439875007,18.76563955951693]}"
2084,0.0,25.0,34.0,13.0565824508667,30.0,19.093106638296184,110.35557303243309,2651.1025390625,47.0,0.29291707277297974,4.0,2.0,0.7624246680016237,15.02758502960205,40.0,"{""type"":""Point"",""coordinates"":[110.35598091346563,19.095215913151282]}"
2085,0.0,32.0,33.0,5.307619571685791,34.0,19.816250442012404,109.25513680938667,1759.704833984375,35.0,0.11471964418888092,3.0,4.0,0.7387042350636801,15.965572357177734,33.0,"{""type"":""Point"",""coordinates"":[109.25328800132422,19.816437799725605]}"
2086,0.0,23.0,26.0,8.6788911819458,27.0,19.83421674769479,110.69244126397791,2152.051025390625,54.0,0.4015127122402191,3.0,4.0,0.7385645920378319,13.750995635986328,40.0,"{""type"":""Point"",""coordinates"":[110.69377857928464,19.832380714846998]}"
2087,0.0,24.0,99.0,21.30264663696289,67.0,19.178446590287543,110.09506160003843,2579.90234375,48.0,1.1594088077545166,4.0,2.0,0.7076442293772968,13.613112449645996,41.0,"{""type"":""Point"",""coordinates"":[110.0962804692948,19.178691206270486]}"
2088,0.0,25.0,354.0,21.704837799072266,163.0,19.034716144828415,109.70878602786706,2271.38134765625,51.0,2.051159143447876,3.0,2.0,0.6376047812854347,12.874777793884277,40.0,"{""type"":""Point"",""coordinates"":[109.71050913463809,19.033304432877355]}"
2089,0.0,26.0,262.0,73.41881561279297,240.0,18.805645747377937,110.13099421140322,2400.6650390625,49.0,12.15503978729248,4.0,1.0,0.5888985041410923,11.144437789916992,46.0,"{""type"":""Point"",""coordinates"":[110.1322921498294,18.80534703549276]}"
2090,0.0,22.0,78.0,6.34575891494751,74.0,19.34912649427025,108.96318434204784,1764.2918701171875,58.0,0.33987367153167725,2.0,3.0,0.6546822347316144,14.85295295715332,41.0,"{""type"":""Point"",""coordinates"":[108.96486806020151,19.34963331502924]}"
2091,0.0,29.0,1435.0,19.666194915771484,1240.0,19.034716144828415,109.51115666536077,2209.655029296875,39.0,6.889952182769775,9.0,2.0,0.555571526626004,10.174813270568848,41.0,"{""type"":""Point"",""coordinates"":[109.51337189745857,19.03452842461077]}"
2092,0.0,27.0,33.0,4.354304790496826,33.0,19.838708324115387,110.91252850858717,1639.7347412109375,49.0,0.12195760011672974,2.0,4.0,0.660751911213604,14.509331703186035,49.0,"{""type"":""Point"",""coordinates"":[110.91448473794223,19.839908045306938]}"
2093,0.0,21.0,39.0,10.349893569946289,39.0,19.681503149394473,109.38090094916339,2006.534912109375,57.0,0.6693578362464905,2.0,3.0,0.7536728975185005,14.19820499420166,31.0,"{""type"":""Point"",""coordinates"":[109.37906964506507,19.681394379299373]}"
2094,0.0,31.0,349.0,22.04216194152832,171.0,19.169463437446346,109.52463139462253,2236.683349609375,36.0,2.1319222450256348,5.0,2.0,0.654756457114142,12.839694023132324,36.0,"{""type"":""Point"",""coordinates"":[109.52629092658007,19.170801618151696]}"
2095,0.0,25.0,30.0,14.502898216247559,30.0,19.38505910563503,110.61608446482774,2422.916015625,47.0,0.728808581829071,7.0,3.0,0.7614539068930541,13.846409797668457,38.0,"{""type"":""Point"",""coordinates"":[110.61711277989872,19.38587827044497]}"
2096,0.0,23.0,118.0,9.50931167602539,80.0,19.0706487561932,109.04403271761862,1784.18994140625,55.0,0.9185059666633606,2.0,2.0,0.6490874207228313,13.834519386291504,40.0,"{""type"":""Point"",""coordinates"":[109.04202812589664,19.071824721986168]}"
2097,0.0,33.0,1107.0,15.53920841217041,978.0,18.895477275789894,109.19225473949831,1863.958251953125,40.0,3.908883571624756,10.0,2.0,0.5457198609306313,11.455257415771484,45.0,"{""type"":""Point"",""coordinates"":[109.19183382032682,18.896511461303177]}"
2098,0.0,28.0,287.0,25.02560806274414,70.0,19.025732991987226,109.63692080513749,2278.677978515625,45.0,2.495054006576538,4.0,2.0,0.6699866502901484,12.725480079650879,41.0,"{""type"":""Point"",""coordinates"":[109.6376244427417,19.02389114902508]}"
2099,0.0,29.0,36.0,8.157576560974121,36.0,19.964472463892122,110.29269096254473,2256.103271484375,44.0,0.1720791757106781,2.0,4.0,0.743200789433964,14.645851135253906,38.0,"{""type"":""Point"",""coordinates"":[110.29186115748158,19.963981492402773]}"
2100,0.0,28.0,657.0,48.32403564453125,590.0,18.643948996236425,109.385392525584,2157.947509765625,50.0,12.056248664855957,7.0,1.0,0.5620204398442329,10.84482479095459,45.0,"{""type"":""Point"",""coordinates"":[109.38350523234405,18.642824337736158]}"
2101,0.0,26.0,90.0,14.984314918518066,70.0,19.614129503085508,110.06362056509425,2590.339111328125,46.0,0.5384576916694641,4.0,3.0,0.7395590864812467,14.385605812072754,34.0,"{""type"":""Point"",""coordinates"":[110.06224705462995,19.611942955638945]}"
2102,0.0,27.0,239.0,44.33262252807617,213.0,18.967342498519457,110.19387628129158,2514.501708984375,49.0,4.718822479248047,3.0,2.0,0.6258735382754399,12.1188383102417,45.0,"{""type"":""Point"",""coordinates"":[110.19346727401722,18.96753201582922]}"
2103,0.0,20.0,11.0,11.01269817352295,11.0,19.66353684371208,109.32251045569564,1983.560546875,55.0,0.755520761013031,2.0,3.0,0.7625119782619056,14.093317031860352,36.0,"{""type"":""Point"",""coordinates"":[109.3211621990128,19.66397121743814]}"
2104,0.0,29.0,447.0,57.62638854980469,293.0,18.985308804201843,109.84802489690554,2377.556396484375,42.0,9.433650970458984,4.0,2.0,0.6040589704407537,11.271392822265625,42.0,"{""type"":""Point"",""coordinates"":[109.84934679992041,18.985483388497425]}"
2105,0.0,26.0,62.0,12.396178245544434,63.0,19.88811566474196,110.13099421140322,2316.19970703125,44.0,0.5949766635894775,2.0,4.0,0.7310971823054494,14.024624824523926,34.0,"{""type"":""Point"",""coordinates"":[110.13086542831373,19.88875339204574]}"
2106,0.0,29.0,507.0,41.714012145996094,331.0,18.76971313601316,109.4347998662106,2212.157470703125,49.0,7.668933391571045,6.0,1.0,0.5861870119347463,11.434528350830078,45.0,"{""type"":""Point"",""coordinates"":[109.43492440312968,18.770841916277032]}"
2107,0.0,26.0,119.0,23.186742782592773,100.0,19.55573900961774,109.49768193609896,2160.47705078125,52.0,2.4947993755340576,4.0,3.0,0.6712477031383806,12.834145545959473,34.0,"{""type"":""Point"",""coordinates"":[109.49770839545428,19.55697791563464]}"
2108,0.0,21.0,58.0,8.810935974121094,24.0,19.726418913600448,109.8031091326996,2236.322509765625,52.0,0.1720791757106781,3.0,3.0,0.767883955431358,15.54545783996582,35.0,"{""type"":""Point"",""coordinates"":[109.80246983688563,19.724532953450062]}"
2109,0.0,28.0,199.0,40.31600570678711,125.0,19.35361807069085,110.0052300716265,2704.74267578125,45.0,3.1767780780792236,5.0,3.0,0.6709130405289954,12.541862487792969,38.0,"{""type"":""Point"",""coordinates"":[110.00671559566747,19.35406281022198]}"
2110,0.0,23.0,123.0,22.97342872619629,68.0,19.4389580226822,110.03667110657068,2726.96142578125,53.0,1.1569832563400269,4.0,3.0,0.7192602671773849,13.600582122802734,38.0,"{""type"":""Point"",""coordinates"":[110.03512188020625,19.44011412666627]}"
2111,0.0,29.0,10.0,7.82412052154541,11.0,19.89260724116256,109.57403873524913,1771.19140625,42.0,0.5768138766288757,2.0,4.0,0.7550587654110827,14.363802909851074,35.0,"{""type"":""Point"",""coordinates"":[109.57256607297916,19.89324745727948]}"
2112,0.0,28.0,79.0,19.87607192993164,79.0,19.789300983488815,109.99175534236468,2374.24169921875,46.0,1.4091088771820068,4.0,4.0,0.7225508253429873,13.43002700805664,32.0,"{""type"":""Point"",""coordinates"":[109.99088734287133,19.78796979901151]}"
2113,0.0,23.0,81.0,51.92501449584961,81.0,18.468777515833118,109.85700804974675,2241.07861328125,56.0,7.710196495056152,3.0,1.0,0.6352309068072448,11.723383903503418,44.0,"{""type"":""Point"",""coordinates"":[109.85909569318396,18.46777225614903]}"
2114,0.0,26.0,45.0,21.36878204345703,24.0,19.569213738879533,110.14896051708558,2668.114990234375,46.0,1.0483888387680054,6.0,3.0,0.7928479528043298,13.745938301086426,34.0,"{""type"":""Point"",""coordinates"":[110.1496220973831,19.568399923761515]}"
2115,0.0,25.0,86.0,84.39964294433594,76.0,18.80115417095734,110.21184258697394,2439.087646484375,50.0,12.881752967834473,5.0,1.0,0.6164184464562955,11.19612979888916,48.0,"{""type"":""Point"",""coordinates"":[110.21103404756175,18.802239382849883]}"
2116,0.0,25.0,84.0,69.9339828491211,54.0,19.10208979113738,110.10404475287964,2666.292724609375,48.0,7.259789943695068,5.0,2.0,0.6813485217948012,11.782469749450684,45.0,"{""type"":""Point"",""coordinates"":[110.10282580334568,19.102737393659424]}"
2117,0.0,24.0,23.0,11.261884689331055,26.0,18.908952005051688,110.42294667874205,2247.576416015625,47.0,0.4628574550151825,3.0,2.0,0.7316987274582132,14.563033103942871,43.0,"{""type"":""Point"",""coordinates"":[110.42084660923753,18.908763474548213]}"
2118,0.0,27.0,239.0,22.157886505126953,123.0,19.138022402502166,109.85700804974675,2409.646240234375,51.0,1.7786215543746948,3.0,2.0,0.6449217933926872,13.096501350402832,42.0,"{""type"":""Point"",""coordinates"":[109.85493629636069,19.139970904487964]}"
2119,0.0,23.0,63.0,20.74051284790039,49.0,19.681503149394473,110.13099421140322,2586.041259765625,53.0,1.1201428174972534,2.0,3.0,0.7734302351684236,13.669120788574219,31.0,"{""type"":""Point"",""coordinates"":[110.12949053583588,19.679799030683615]}"
2120,0.0,26.0,149.0,25.7105655670166,128.0,19.29522757722308,110.23879204549758,2755.386474609375,43.0,1.3314565420150757,4.0,3.0,0.685505166948728,13.443990707397461,37.0,"{""type"":""Point"",""coordinates"":[110.23866649781881,19.29589611555938]}"
2121,0.0,30.0,1060.0,30.9162654876709,1006.0,19.0751403326138,109.11140636392759,1989.575927734375,48.0,11.912880897521973,8.0,2.0,0.5583803753955416,10.39822006225586,39.0,"{""type"":""Point"",""coordinates"":[109.11085596917609,19.074924076181997]}"
2122,0.0,26.0,140.0,77.13520812988281,143.0,18.257673424065032,109.66387026366107,2181.55810546875,51.0,16.349712371826172,5.0,0.0,0.5946841240440567,10.914161682128906,41.0,"{""type"":""Point"",""coordinates"":[109.6644312091801,18.257652905763745]}"
2123,0.0,27.0,470.0,28.472148895263672,462.0,18.513693280039092,109.22369577444249,1971.77587890625,52.0,5.497373104095459,5.0,1.0,0.5856408165087049,11.799643516540527,44.0,"{""type"":""Point"",""coordinates"":[109.22312063917926,18.51356416386434]}"
2124,0.0,29.0,148.0,21.719482421875,145.0,18.423861751627143,109.25513680938667,1874.107666015625,52.0,3.6252870559692383,4.0,1.0,0.6093151849445907,12.441798210144043,43.0,"{""type"":""Point"",""coordinates"":[109.2562667674222,18.422721519055038]}"
2125,0.0,30.0,273.0,37.23905944824219,211.0,19.084123485454995,109.93336484889693,2456.61181640625,44.0,3.8991944789886475,4.0,2.0,0.6334310781541372,12.287617683410645,43.0,"{""type"":""Point"",""coordinates"":[109.93447421610027,19.0836429522833]}"
2126,0.0,30.0,285.0,39.24529266357422,285.0,18.325047070373998,109.36742621990163,1881.7244873046875,48.0,9.628003120422363,4.0,0.0,0.6092790892851236,11.367635726928711,37.0,"{""type"":""Point"",""coordinates"":[109.36617093604472,18.325824360345706]}"
2127,0.0,32.0,17.0,7.959995269775391,18.0,19.72192733717985,110.76879806312809,2135.3681640625,39.0,0.29335615038871765,7.0,3.0,0.7514801167585217,14.078460693359375,40.0,"{""type"":""Point"",""coordinates"":[110.76785798137983,19.719834588054336]}"
2128,0.0,29.0,586.0,52.65563201904297,519.0,18.65742372549822,109.38090094916339,2109.100830078125,48.0,13.956355094909668,5.0,1.0,0.5606966907628314,10.756155014038086,44.0,"{""type"":""Point"",""coordinates"":[109.38036806572393,18.65893404827794]}"
2129,0.0,32.0,19.0,6.39107084274292,20.0,19.93752300536854,109.58751346451089,1608.80517578125,40.0,0.5609893202781677,3.0,4.0,0.7400220845712605,14.386443138122559,34.0,"{""type"":""Point"",""coordinates"":[109.58774659739963,19.9383698796518]}"
2130,0.0,28.0,61.0,15.893502235412598,53.0,19.753368372124037,110.5262529364158,2300.5517578125,42.0,1.2200886011123657,5.0,4.0,0.7412056538657675,13.141993522644043,34.0,"{""type"":""Point"",""coordinates"":[110.52629896740969,19.751726148906535]}"
2131,0.0,28.0,215.0,32.869476318359375,172.0,18.581066926348058,109.12038951676874,1861.2073974609375,50.0,6.997348785400391,5.0,1.0,0.572097739078345,11.737879753112793,48.0,"{""type"":""Point"",""coordinates"":[109.11998796236519,18.579804662326055]}"
2132,0.0,22.0,64.0,14.035865783691406,39.0,19.726418913600448,109.87497435542917,2301.293212890625,54.0,0.7615687251091003,2.0,3.0,0.751500088325858,14.054428100585938,35.0,"{""type"":""Point"",""coordinates"":[109.87375623571504,19.72787858244694]}"
2133,0.0,29.0,326.0,77.4169921875,329.0,18.98980038062244,110.40947194948029,2450.390625,45.0,13.294233322143555,6.0,2.0,0.6124642070852298,11.007935523986816,40.0,"{""type"":""Point"",""coordinates"":[110.41116965907878,18.990376002099882]}"
2134,0.0,26.0,1123.0,34.120758056640625,1022.0,18.810137323798536,109.60997134661392,2223.934326171875,48.0,9.958580017089844,6.0,1.0,0.5360343497513872,10.486367225646973,47.0,"{""type"":""Point"",""coordinates"":[109.6114915197784,18.812143623525664]}"
2135,0.0,29.0,296.0,19.15325927734375,291.0,18.54513431498328,109.83455016764378,2248.7099609375,43.0,1.6580640077590942,5.0,1.0,0.6116935533052071,13.12833023071289,47.0,"{""type"":""Point"",""coordinates"":[109.83444232839322,18.54621042685567]}"
